[1706438446.6663828] starting program
[1706438446.7142067] Ok
[1706451420.9959877] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001457, s1_inference:15.439600, s2_input:0.314947, s2_inference:72.784203, s3_input:25.895901, s3_inference:45.538898, fps:13.680000,
[1706451436.6602566] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001244, s1_inference:120.814003, s2_input:91.426003, s2_inference:27.894699, s3_input:111.417999, s3_inference:7.533400, fps:8.277120,
[1706451451.6921473] Little Frequency: 1200000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.002021, s1_inference:54.376202, s2_input:0.326201, s2_inference:72.484596, s3_input:58.756001, s3_inference:11.729000, fps:13.734200,
[1706456401.22476] Little Frequency: 1512000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001632, s1_inference:58.859299, s2_input:0.365140, s2_inference:65.979797, s3_input:9.404520, s3_inference:55.607498, fps:15.072700,
[1706456424.580941] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001935, s1_inference:98.468102, s2_input:70.547401, s2_inference:26.796200, s3_input:0.036858, s3_inference:119.320000, fps:8.378210,
[1706456441.6526146] Little Frequency: 667000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003074, s1_inference:20.655399, s2_input:0.350491, s2_inference:85.669998, fps:11.625100,
[1706456453.528985] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001483, s1_inference:53.009102, s2_input:0.368394, s2_inference:53.786301, s3_input:0.027810, s3_inference:60.987400, fps:16.389400,
[1706456463.1990538] Little Frequency: 1800000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001234, s1_inference:60.677200, s2_input:0.139331, s2_inference:61.353199, fps:16.262100,
[1706456479.3367286] Little Frequency: 1200000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001925, s1_inference:60.219898, s2_input:0.434956, s2_inference:64.893303, s3_input:5.550830, s3_inference:58.374901, fps:15.307300,
[1706456516.6168287] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.004010, s1_inference:50.478298, s2_input:0.838368, s2_inference:93.980400, fps:10.546400,
[1706456539.500618] Little Frequency: 1398000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001294, s1_inference:46.644798, s2_input:24.637199, s2_inference:21.626600, s3_input:0.145519, s3_inference:166.425003, fps:6.003450,
[1706456552.3525558] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002188, s1_inference:50.478298, s2_input:0.345997, s2_inference:68.881401, fps:14.445200,
[1706456564.9556046] Little Frequency: 667000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001222, s1_inference:53.509102, s2_input:4.045160, s2_inference:49.424702, s3_input:0.024681, s3_inference:88.504799, fps:11.295700,
[1706456602.8342266] Little Frequency: 1398000, Big Frequency: 500000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.021729, s3_inference:47.528500, s1_input:0.002191, s1_inference:363.828003, fps:2.748540,
[1706456628.6806602] Little Frequency: 1200000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001676, s1_inference:17.294701, s2_input:0.409308, s2_inference:26.800200, s3_input:0.147623, s3_inference:184.811996, fps:5.406570,
[1706456664.0446477] Little Frequency: 667000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001663, s1_inference:16.160200, s2_input:0.434608, s2_inference:31.652901, s3_input:0.208413, s3_inference:264.804993, fps:3.773400,
[1706456694.1646605] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001820, s1_inference:117.141998, s2_input:36.987499, s2_inference:79.638496, s3_input:104.808998, s3_inference:10.031400, fps:8.536550,
[1706456708.3928432] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001208, s1_inference:108.376999, s2_input:88.672997, s2_inference:18.213900, fps:9.226900,
[1706456772.2006562] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001245, s1_inference:15.771100, s3_input:0.302692, s3_inference:750.987000, fps:1.331040,
[1706456786.2157295] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.005104, s1_inference:59.138500, s2_input:0.375933, s2_inference:66.797501, fps:14.886800,
[1706456803.4054565] Little Frequency: 1800000, Big Frequency: 1704000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001121, s1_inference:42.596298, s2_input:17.392700, s2_inference:24.914700, s3_input:0.025856, s3_inference:100.900002, fps:9.908250,
[1706456832.6756058] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.002442, s1_inference:43.271000, s3_input:0.275512, s3_inference:339.424988, fps:2.943770,
[1706456849.048459] Little Frequency: 1398000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001650, s1_inference:18.153500, s2_input:0.331147, s2_inference:74.453102, s3_input:24.178499, s3_inference:48.843601, fps:13.371800,
[1706456890.3326676] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001606, s1_inference:17.942801, s2_input:0.399526, s2_inference:36.930698, s3_input:0.049210, s3_inference:287.369995, fps:3.479240,
[1706456909.3003619] Little Frequency: 1398000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001201, s1_inference:39.245300, s2_input:13.883500, s2_inference:25.119400, s3_input:0.026347, s3_inference:117.435997, fps:8.513350,
[1706456922.5158422] Little Frequency: 1704000, Big Frequency: 1398000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001554, s1_inference:59.978001, s2_input:0.364453, s2_inference:66.480301, s3_input:54.751099, s3_inference:10.004500, fps:14.960000,
[1706456948.6686528] Little Frequency: 500000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.001802, s1_inference:37.290001, s2_input:0.674010, s2_inference:89.058098, s3_input:65.494400, s3_inference:21.622400, fps:11.144300,
[1706456960.4644096] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001560, s1_inference:56.359402, s2_input:0.346902, s2_inference:64.110001, fps:15.514200,
[1706456976.6762936] Little Frequency: 1398000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.002902, s1_inference:63.223000, s2_input:0.438185, s2_inference:73.015602, s3_input:60.163898, s3_inference:10.954100, fps:13.614000,
[1706457005.7044084] Little Frequency: 1512000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.002202, s1_inference:109.364998, s2_input:25.418400, s2_inference:83.534203, s3_input:47.496300, s3_inference:60.090801, fps:9.143480,
[1706457025.8281615] Little Frequency: 1200000, Big Frequency: 1000000, GPU On: 0, pp1:3, pp2:3, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001546, s1_inference:64.525299, s3_input:0.163742, s3_inference:184.044998, fps:5.428630,
[1706457035.6444979] Little Frequency: 1800000, Big Frequency: 1608000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001051, s1_inference:65.156097, s2_input:7.573360, s2_inference:57.507301, s3_input:54.737801, s3_inference:8.675330, fps:15.347500,
[1706457054.705553] Little Frequency: 667000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001735, s1_inference:20.537800, s2_input:0.404535, s2_inference:76.226303, s3_input:0.152125, s3_inference:79.628700, fps:12.534300,
[1706457085.8565211] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.002195, s1_inference:158.865005, s2_input:77.061501, s2_inference:80.047600, s3_input:54.188301, s3_inference:102.900002, fps:6.294570,
[1706457106.5402286] Little Frequency: 667000, Big Frequency: 1000000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001626, s1_inference:164.136002, s2_input:126.102997, s2_inference:35.959000, fps:6.092460,
[1706457138.7556684] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 0, pp1:3, pp2:3, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001405, s1_inference:48.728600, s3_input:0.198669, s3_inference:308.537994, fps:3.239010,
[1706457162.2924845] Little Frequency: 1398000, Big Frequency: 667000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001960, s1_inference:108.915001, s2_input:94.332298, s2_inference:13.012500, s3_input:0.037461, s3_inference:123.163002, fps:8.116880,
[1706457182.6643298] Little Frequency: 1398000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.004911, s1_inference:25.322399, s2_input:0.423819, s2_inference:86.202400, fps:11.543900,
[1706457206.428414] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001680, s1_inference:33.494499, s2_input:11.164400, s2_inference:22.169399, s3_input:0.143686, s3_inference:187.393997, fps:5.332270,
[1706457221.6682594] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.002882, s1_inference:16.517000, s2_input:0.349438, s2_inference:81.587601, s3_input:70.192703, s3_inference:8.865690, fps:12.204500,
[1706457243.4124274] Little Frequency: 667000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.002089, s1_inference:89.426804, s2_input:12.084600, s2_inference:77.274902, s3_input:71.287201, s3_inference:15.827700, fps:11.182100,
[1706457257.575915] Little Frequency: 1000000, Big Frequency: 1908000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001145, s1_inference:109.056999, s2_input:89.466103, s2_inference:18.054399, fps:9.169400,
[1706457273.2364311] Little Frequency: 667000, Big Frequency: 1704000, GPU On: 0, pp1:7, pp2:7, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.019583, s3_inference:14.807400, s1_input:0.001165, s1_inference:120.911003, fps:8.270470,
[1706457288.3605664] Little Frequency: 1000000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001515, s1_inference:54.582199, s2_input:0.332073, s2_inference:71.614197, s3_input:57.200401, s3_inference:12.463400, fps:13.899300,
[1706457310.7842762] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001526, s1_inference:20.604401, s2_input:0.900859, s2_inference:19.733101, s3_input:0.104631, s3_inference:178.865005, fps:5.587530,
[1706457327.3962994] Little Frequency: 1398000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002972, s1_inference:76.007797, s2_input:6.452680, s2_inference:69.556099, fps:13.156000,
[1706457350.804477] Little Frequency: 1608000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.002005, s1_inference:24.570601, s2_input:0.551501, s2_inference:41.361198, s3_input:0.031708, s3_inference:110.822998, fps:9.020820,
[1706457366.6365588] Little Frequency: 500000, Big Frequency: 1800000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.001704, s1_inference:16.398300, s2_input:0.416960, s2_inference:82.479500, s3_input:59.520599, s3_inference:20.739100, fps:12.063200,
[1706457389.8445601] Little Frequency: 1398000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001816, s1_inference:19.705900, s2_input:0.508274, s2_inference:34.693401, s3_input:0.152013, s3_inference:140.755997, fps:7.096820,
[1706457404.7523022] Little Frequency: 1608000, Big Frequency: 1200000, GPU On: 0, pp1:4, pp2:4, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001558, s1_inference:61.265900, s3_input:0.148331, s3_inference:125.582001, fps:7.953530,
[1706457432.6684833] Little Frequency: 1200000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001759, s1_inference:80.568497, s2_input:58.888000, s2_inference:20.658899, s3_input:0.206724, s3_inference:188.908005, fps:5.287790,
[1706457451.7656827] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001566, s1_inference:14.534900, s2_input:0.279260, s2_inference:37.463100, s3_input:0.025490, s3_inference:103.682999, fps:9.642420,
[1706457494.4921927] Little Frequency: 500000, Big Frequency: 667000, GPU On: 1, pp1:3, pp2:5, order:B-G-L, s1_input:0.001856, s1_inference:99.098801, s2_input:71.466103, s2_inference:26.417101, s3_input:0.045944, s3_inference:284.212006, fps:3.517930,
[1706457507.8246188] Little Frequency: 500000, Big Frequency: 1000000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001468, s1_inference:89.464302, s2_input:21.534599, s2_inference:67.707497, s3_input:68.202103, s3_inference:19.655001, fps:11.177500,
[1706457520.622315] Little Frequency: 1704000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001695, s1_inference:56.821800, s2_input:0.367060, s2_inference:65.828300, s3_input:54.431099, s3_inference:9.904050, fps:15.106800,
[1706457560.7568412] Little Frequency: 1200000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.002168, s1_inference:52.964600, s2_input:0.933606, s2_inference:52.779900, s3_input:0.049872, s3_inference:159.195999, fps:6.279610,
[1706457585.0766232] Little Frequency: 1512000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.002209, s1_inference:34.195499, s2_input:0.637964, s2_inference:82.283501, s3_input:23.073601, s3_inference:57.714100, fps:12.059600,
[1706457607.6245527] Little Frequency: 1200000, Big Frequency: 1704000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001222, s1_inference:33.947800, s3_input:0.100041, s3_inference:222.113998, fps:4.500170,
[1706457625.3086433] Little Frequency: 500000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001553, s1_inference:83.132500, s2_input:12.766600, s2_inference:70.127197, fps:12.028800,
[1706457639.49262] Little Frequency: 1704000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001461, s1_inference:73.939003, s2_input:10.412300, s2_inference:63.452301, s3_input:64.001801, s3_inference:8.011920, fps:13.524400,
[1706457658.064569] Little Frequency: 500000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001838, s1_inference:22.093700, s2_input:0.427813, s2_inference:85.069397, fps:11.696300,
[1706457696.2247028] Little Frequency: 1200000, Big Frequency: 500000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.022390, s3_inference:48.450199, s1_input:0.002406, s1_inference:365.036987, fps:2.739430,
[1706457712.7325566] Little Frequency: 1704000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001912, s1_inference:17.802000, s2_input:0.357877, s2_inference:83.936996, fps:11.863100,
[1706457737.2405622] Little Frequency: 1512000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.002158, s1_inference:34.883900, s2_input:0.771914, s2_inference:81.730499, s3_input:23.558500, s3_inference:57.268200, fps:12.120900,
[1706457754.1390944] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:7, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001237, s1_inference:135.932999, s2_input:115.669998, s2_inference:18.312000, fps:7.356490,
[1706457792.4887812] Little Frequency: 1512000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.002516, s1_inference:49.764801, s2_input:0.841646, s2_inference:51.428101, s3_input:0.050881, s3_inference:152.231003, fps:6.566780,
[1706457836.2447934] Little Frequency: 500000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001652, s1_inference:17.208000, s2_input:0.458962, s2_inference:32.833099, s3_input:0.252881, s3_inference:344.389008, fps:2.901560,
[1706457850.2486591] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001615, s1_inference:48.105999, s2_input:0.275093, s2_inference:70.309998, s3_input:59.681000, s3_inference:8.648840, fps:14.167300,
[1706457868.789022] Little Frequency: 1512000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001708, s1_inference:21.679001, s2_input:0.434969, s2_inference:84.978104, fps:11.707800,
[1706457892.4567907] Little Frequency: 1000000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001302, s1_inference:38.114300, s2_input:9.564040, s2_inference:28.416599, s3_input:0.030690, s3_inference:153.589005, fps:6.509590,
[1706457924.1167517] Little Frequency: 667000, Big Frequency: 1608000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001196, s1_inference:39.822701, s2_input:10.967100, s2_inference:28.743799, s3_input:0.037071, s3_inference:220.699005, fps:4.530300,
[1706457935.9686978] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001510, s1_inference:52.871300, s2_input:0.347006, s2_inference:53.462700, s3_input:0.308140, s3_inference:58.501900, fps:17.003901,
[1706457959.852349] Little Frequency: 1200000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001479, s1_inference:66.407501, s2_input:50.182400, s2_inference:15.406600, s3_input:0.170492, s3_inference:155.352997, fps:6.429900,
[1706457981.5849044] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001773, s1_inference:17.297001, s2_input:0.337265, s2_inference:36.840900, s3_input:0.028307, s3_inference:116.763000, fps:8.562300,
[1706458002.917089] Little Frequency: 1200000, Big Frequency: 1608000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001314, s1_inference:38.653801, s2_input:12.193000, s2_inference:26.360600, s3_input:0.028417, s3_inference:131.343994, fps:7.611950,
[1706458015.9610271] Little Frequency: 1512000, Big Frequency: 1608000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.004648, s1_inference:53.569698, s2_input:0.299324, s2_inference:68.745903, fps:14.483300,
[1706458026.064902] Little Frequency: 667000, Big Frequency: 1704000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001131, s1_inference:64.719299, s2_input:3.593860, s2_inference:61.120899, fps:15.451100,
[1706458041.8926964] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001742, s1_inference:58.272701, s2_input:0.436151, s2_inference:64.503197, s3_input:10.953500, s3_inference:52.410702, fps:15.399000,
[1706458055.5772152] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.007364, s1_inference:58.616199, s2_input:0.449968, s2_inference:68.033302, s3_input:44.108398, s3_inference:22.490999, fps:14.602100,
[1706458070.6567285] Little Frequency: 1398000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001967, s1_inference:15.628400, s2_input:0.295246, s2_inference:72.679298, s3_input:23.604300, s3_inference:47.665600, fps:13.703400,
[1706458126.3413463] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001962, s1_inference:55.384602, s2_input:5.197250, s2_inference:50.385101, s3_input:0.056268, s3_inference:293.260986, fps:3.409280,
[1706458135.882471] Little Frequency: 1704000, Big Frequency: 1800000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.001185, s1_inference:54.539101, s2_input:4.596910, s2_inference:49.810200, s3_input:0.426116, s3_inference:57.637798, fps:17.222401,
[1706458149.5973337] Little Frequency: 667000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.006400, s1_inference:41.260300, s2_input:0.255491, s2_inference:71.481796, fps:13.939700,
[1706458180.8522522] Little Frequency: 1512000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.002182, s1_inference:107.702003, s2_input:84.763298, s2_inference:21.563200, s3_input:0.269389, s3_inference:197.710007, fps:5.051030,
[1706458191.8774161] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001130, s1_inference:69.711502, s2_input:9.119710, s2_inference:60.530602, s3_input:47.007900, s3_inference:21.261999, fps:14.344600,
[1706458205.6572475] Little Frequency: 1000000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001788, s1_inference:51.526402, s2_input:0.343365, s2_inference:58.503799, s3_input:0.305112, s3_inference:66.614998, fps:14.943200,
[1706458216.2054234] Little Frequency: 1704000, Big Frequency: 1512000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001198, s1_inference:67.770699, s2_input:6.611720, s2_inference:61.106701, fps:14.755400,
[1706458225.8174539] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001308, s1_inference:60.946499, s2_input:0.152110, s2_inference:61.190701, fps:16.301800,
[1706458244.4052098] Little Frequency: 1608000, Big Frequency: 1608000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001310, s1_inference:38.733002, s2_input:12.025000, s2_inference:26.529100, s3_input:0.025908, s3_inference:107.953003, fps:9.261090,
[1706458261.5811458] Little Frequency: 500000, Big Frequency: 1398000, GPU On: 0, pp1:8, pp2:8, order:B-G-L, s3_input:0.000000, s2_inference:0.000000, s3_inference:0.000000, s1_input:0.000769, s1_inference:151.709000, fps:6.591540,
[1706458288.521326] Little Frequency: 1200000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001696, s1_inference:20.728800, s2_input:0.560947, s2_inference:27.760700, s3_input:0.152944, s3_inference:184.947998, fps:5.402470,
[1706458309.1975899] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001848, s1_inference:111.091003, s2_input:46.697300, s2_inference:63.859200, s3_input:67.052597, s3_inference:42.435398, fps:9.001460,
[1706458337.6296318] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002076, s1_inference:241.617996, s2_input:202.432007, s2_inference:35.793499, fps:4.138740,
[1706458368.0920253] Little Frequency: 1800000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002177, s1_inference:115.561996, s2_input:30.978100, s2_inference:84.202103, fps:8.653230,
[1706458383.9578104] Little Frequency: 1200000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.004626, s1_inference:16.335300, s2_input:0.341607, s2_inference:84.532402, fps:11.782200,
[1706458415.7015843] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:4, pp2:7, order:B-G-L, s1_input:0.001716, s1_inference:168.244995, s2_input:89.637398, s2_inference:77.615898, s3_input:145.899994, s3_inference:19.704700, fps:5.943640,
[1706458428.9136188] Little Frequency: 1000000, Big Frequency: 1608000, GPU On: 1, pp1:3, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003601, s1_inference:52.687500, s2_input:0.304490, s2_inference:68.227303, fps:14.591800,
[1706458446.6485803] Little Frequency: 1704000, Big Frequency: 1800000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001333, s1_inference:32.406601, s3_input:0.090546, s3_inference:173.772003, fps:5.751660,
[1706458467.1100466] Little Frequency: 1200000, Big Frequency: 1800000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001335, s1_inference:45.925701, s2_input:33.419498, s2_inference:11.965200, s3_input:0.027988, s3_inference:131.020996, fps:7.630720,
[1706458484.932296] Little Frequency: 1800000, Big Frequency: 1200000, GPU On: 1, pp1:6, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001192, s1_inference:137.878998, s2_input:101.198997, s2_inference:34.993999, fps:7.252650,
[1706458509.3887644] Little Frequency: 1000000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001253, s1_inference:38.805401, s2_input:22.930300, s2_inference:15.494300, s3_input:0.162104, s3_inference:179.990005, fps:5.550880,
[1706458536.005313] Little Frequency: 667000, Big Frequency: 1398000, GPU On: 0, pp1:5, pp2:5, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001340, s1_inference:61.326599, s3_input:0.040463, s3_inference:218.804993, fps:4.569440,
[1706458556.702375] Little Frequency: 1000000, Big Frequency: 1200000, GPU On: 0, pp1:4, pp2:4, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001475, s1_inference:61.746201, s3_input:0.164474, s3_inference:179.104996, fps:5.578190,
[1706458570.990357] Little Frequency: 1000000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001393, s1_inference:48.785198, s2_input:0.314387, s2_inference:71.407097, s3_input:57.217400, s3_inference:12.458800, fps:13.942800,
