[1706280163.7722404] starting program
[1706280163.8198326] Ok
[1706282289.5669873] Little Frequency: 1000000, Big Frequency: 1800000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001205, s1_inference:46.013100, s2_input:33.264400, s2_inference:12.212000, s3_input:0.032982, s3_inference:150.518997, fps:6.642230,
[1706282306.60256] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001208, s1_inference:43.765202, s2_input:31.156900, s2_inference:12.094500, s3_input:0.025355, s3_inference:103.912003, fps:9.621190,
[1706282324.0548844] Little Frequency: 1704000, Big Frequency: 1200000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001569, s1_inference:20.321301, s2_input:0.454215, s2_inference:74.731903, s3_input:28.168800, s3_inference:44.777500, fps:13.300300,
[1706282360.4026437] Little Frequency: 667000, Big Frequency: 1800000, GPU On: 0, pp1:2, pp2:2, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001674, s1_inference:33.232899, s3_input:0.137134, s3_inference:368.842987, fps:2.710170,
[1706282375.3058062] Little Frequency: 1000000, Big Frequency: 1200000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002694, s1_inference:74.487900, s2_input:9.372480, s2_inference:64.982597, fps:13.424500,
[1706282394.5110452] Little Frequency: 1398000, Big Frequency: 2208000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001043, s1_inference:33.592499, s2_input:5.391270, s2_inference:28.074301, s3_input:0.031238, s3_inference:121.257004, fps:8.244840,
[1706282406.582439] Little Frequency: 1512000, Big Frequency: 2208000, GPU On: 0, pp1:6, pp2:6, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s3_input:0.013140, s3_inference:36.049099, s1_input:0.001235, s1_inference:78.760002, fps:12.696600,
[1706282427.1026087] Little Frequency: 1200000, Big Frequency: 1704000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001250, s1_inference:48.378201, s2_input:35.650600, s2_inference:12.126000, s3_input:0.027729, s3_inference:130.378006, fps:7.668360,
[1706282439.9625046] Little Frequency: 1608000, Big Frequency: 1908000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001179, s1_inference:92.113403, s2_input:63.357700, s2_inference:27.729700, s3_input:82.456596, s3_inference:8.271400, fps:10.856000,
[1706282454.56572] Little Frequency: 1800000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001631, s1_inference:49.946201, s2_input:0.322246, s2_inference:64.019203, s3_input:11.013700, s3_inference:51.714001, fps:15.542100,
[1706282467.7457695] Little Frequency: 1200000, Big Frequency: 1512000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.002176, s1_inference:51.612202, s2_input:0.350019, s2_inference:58.590801, s3_input:0.483367, s3_inference:60.963100, fps:16.274300,
[1706282477.5827336] Little Frequency: 667000, Big Frequency: 2016000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001449, s1_inference:59.451599, s2_input:0.177128, s2_inference:59.580299, s3_input:38.738400, s3_inference:19.420900, fps:16.734301,
[1706297385.264173] Little Frequency: 1512000, Big Frequency: 1800000, GPU On: 0, pp1:5, pp2:5, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001133, s1_inference:48.620098, s3_input:0.030995, s3_inference:110.376999, fps:9.057330,
[1706297406.619817] Little Frequency: 1512000, Big Frequency: 1608000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001220, s1_inference:37.278198, s2_input:15.164800, s2_inference:21.877600, s3_input:0.144408, s3_inference:158.865005, fps:6.288950,
[1706297421.7477663] Little Frequency: 1000000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.002218, s1_inference:14.191600, s2_input:0.326254, s2_inference:81.195297, s3_input:67.523804, s3_inference:11.440200, fps:12.266700,
[1706297434.515769] Little Frequency: 1398000, Big Frequency: 1000000, GPU On: 1, pp1:5, pp2:7, order:B-G-L, s1_input:0.001230, s1_inference:89.964302, s2_input:25.300501, s2_inference:64.300499, s3_input:79.387703, s3_inference:8.533340, fps:11.115400,
[1706297450.4798675] Little Frequency: 1398000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003465, s1_inference:56.486401, s2_input:0.306949, s2_inference:76.299301, fps:13.053800,
[1706297468.3184955] Little Frequency: 500000, Big Frequency: 2208000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001831, s1_inference:13.650500, s2_input:0.416872, s2_inference:73.852501, s3_input:0.026261, s3_inference:104.874001, fps:9.532830,
[1706297479.795561] Little Frequency: 1398000, Big Frequency: 2100000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001492, s1_inference:52.386799, s2_input:0.252582, s2_inference:64.601799, fps:15.419100,
[1706297500.6916296] Little Frequency: 1000000, Big Frequency: 1608000, GPU On: 0, pp1:4, pp2:4, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001341, s1_inference:48.867199, s3_input:0.162476, s3_inference:181.746994, fps:5.497230,
[1706297521.1755562] Little Frequency: 1704000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003760, s1_inference:25.642500, s2_input:0.541923, s2_inference:84.753899, fps:11.723900,
[1706297543.0753684] Little Frequency: 1704000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001756, s1_inference:17.672400, s2_input:0.508009, s2_inference:29.256901, s3_input:0.132220, s3_inference:146.031998, fps:6.841630,
[1706297557.7150478] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001554, s1_inference:14.543700, s2_input:0.329310, s2_inference:73.217300, s3_input:18.653200, s3_inference:53.368198, fps:13.596800,
[1706297570.6555166] Little Frequency: 1608000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001550, s1_inference:38.540600, s2_input:0.237833, s2_inference:63.372398, s3_input:8.746320, s3_inference:53.229698, fps:15.720700,
[1706297585.3617296] Little Frequency: 667000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.001953, s1_inference:14.676100, s2_input:0.310491, s2_inference:82.075500, s3_input:64.038803, s3_inference:15.716700, fps:12.138000,
[1706297602.451518] Little Frequency: 667000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001862, s1_inference:51.560501, s2_input:0.333361, s2_inference:64.586197, s3_input:0.026181, s3_inference:83.003403, fps:12.043900,
[1706297612.5985763] Little Frequency: 667000, Big Frequency: 1704000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001154, s1_inference:64.328499, s2_input:3.420730, s2_inference:60.921902, fps:15.541800,
[1706297624.4592345] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001780, s1_inference:55.350800, s2_input:0.345365, s2_inference:64.647598, fps:15.386300,
[1706297636.975392] Little Frequency: 1200000, Big Frequency: 2016000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001938, s1_inference:38.004398, s2_input:0.277269, s2_inference:72.780998, s3_input:57.841702, s3_inference:12.843100, fps:13.687700,
[1706297656.5674632] Little Frequency: 1512000, Big Frequency: 2016000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001174, s1_inference:33.989201, s2_input:10.325200, s2_inference:23.496401, s3_input:0.142597, s3_inference:134.764999, fps:7.412450,
[1706297670.0312788] Little Frequency: 1704000, Big Frequency: 1704000, GPU On: 1, pp1:2, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.004990, s1_inference:41.780602, s2_input:0.235984, s2_inference:73.345901, fps:13.590300,
[1706297684.9795117] Little Frequency: 1800000, Big Frequency: 1512000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001419, s1_inference:113.067001, s2_input:83.934196, s2_inference:27.772200, s3_input:104.267998, s3_inference:7.071280, fps:8.844220,
[1706297706.0954473] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:7, order:B-G-L, s1_input:0.001754, s1_inference:88.449501, s2_input:9.867760, s2_inference:78.487602, s3_input:77.829597, s3_inference:8.438730, fps:11.305700,
[1706297735.2387283] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.002121, s1_inference:136.389008, s2_input:55.334801, s2_inference:80.567299, s3_input:114.124001, s3_inference:19.857000, fps:7.331870,
[1706297757.267164] Little Frequency: 1608000, Big Frequency: 1704000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001756, s1_inference:16.073200, s2_input:0.359174, s2_inference:27.631800, s3_input:0.137479, s3_inference:150.904007, fps:6.620700,
[1706297779.563347] Little Frequency: 1512000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:2, order:B-G-L, s1_input:0.001596, s1_inference:13.444100, s2_input:0.335072, s2_inference:18.285200, s3_input:0.095142, s3_inference:186.582993, fps:5.356820,
[1706297791.7511752] Little Frequency: 1512000, Big Frequency: 1704000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001677, s1_inference:47.540600, s2_input:0.317692, s2_inference:57.791901, s3_input:0.047588, s3_inference:58.454102, fps:17.093500,
[1706297801.0817864] Little Frequency: 1200000, Big Frequency: 2208000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001207, s1_inference:55.741001, s2_input:0.135590, s2_inference:61.277901, fps:16.283100,
[1706297813.499117] Little Frequency: 1512000, Big Frequency: 1608000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001428, s1_inference:54.801399, s2_input:1.409280, s2_inference:53.330700, s3_input:0.020219, s3_inference:59.613800, fps:16.768900,
[1706297829.6251314] Little Frequency: 1398000, Big Frequency: 1608000, GPU On: 1, pp1:1, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002944, s1_inference:17.075001, s2_input:0.278447, s2_inference:85.549896, fps:11.651200,
[1706297855.8311205] Little Frequency: 1398000, Big Frequency: 1512000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.001313, s1_inference:15.219300, s3_input:0.154767, s3_inference:296.119995, fps:3.375250,
[1706297878.72308] Little Frequency: 1398000, Big Frequency: 2100000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001888, s1_inference:14.246200, s2_input:0.416821, s2_inference:28.816099, s3_input:0.148299, s3_inference:166.929993, fps:5.985210,
[1706297898.7711976] Little Frequency: 1608000, Big Frequency: 2208000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001189, s1_inference:30.978600, s2_input:8.049180, s2_inference:22.811399, s3_input:0.139363, s3_inference:153.087006, fps:6.526300,
[1706297918.4786537] Little Frequency: 1512000, Big Frequency: 1908000, GPU On: 1, pp1:2, pp2:4, order:B-G-L, s1_input:0.001202, s1_inference:34.356602, s2_input:11.294000, s2_inference:22.927401, s3_input:0.149560, s3_inference:134.158997, fps:7.445550,
[1706297928.495007] Little Frequency: 1512000, Big Frequency: 1704000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001156, s1_inference:64.571999, s2_input:4.013520, s2_inference:60.571499, fps:15.483500,
[1706297942.7017908] Little Frequency: 1512000, Big Frequency: 2016000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001400, s1_inference:13.833400, s2_input:0.311227, s2_inference:72.982002, s3_input:24.619801, s3_inference:46.490799, fps:13.643800,
[1706297970.9029427] Little Frequency: 1200000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001979, s1_inference:24.727900, s2_input:0.554436, s2_inference:28.446600, s3_input:0.164474, s3_inference:186.949005, fps:5.344340,
[1706298007.895028] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.002275, s1_inference:46.470501, s2_input:6.918970, s2_inference:39.495602, s3_input:0.270771, s3_inference:198.876007, fps:5.021420,
[1706298028.0071177] Little Frequency: 1704000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:5, order:B-G-L, s1_input:0.001761, s1_inference:17.423599, s2_input:0.328699, s2_inference:36.637001, s3_input:0.025551, s3_inference:103.017998, fps:9.704630,
[1706298056.7018137] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.002109, s1_inference:110.113998, s2_input:25.830500, s2_inference:83.899300, s3_input:48.751598, s3_inference:59.573299, fps:9.081350,
[1706298076.631169] Little Frequency: 1704000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001588, s1_inference:14.445500, s2_input:0.332823, s2_inference:32.250301, s3_input:0.133319, s3_inference:121.586998, fps:8.215540,
[1706298089.5108402] Little Frequency: 500000, Big Frequency: 1908000, GPU On: 1, pp1:3, pp2:7, order:B-G-L, s1_input:0.001580, s1_inference:49.846500, s2_input:0.419026, s2_inference:66.988403, s3_input:42.510502, s3_inference:22.985201, fps:14.835200,
[1706298101.3267736] Little Frequency: 500000, Big Frequency: 2100000, GPU On: 1, pp1:4, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.003276, s1_inference:54.520699, s2_input:0.439009, s2_inference:65.119102, fps:15.253600,
[1706298140.8747485] Little Frequency: 500000, Big Frequency: 1000000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001596, s1_inference:75.938103, s2_input:62.473099, s2_inference:12.381300, s3_input:0.044271, s3_inference:280.923004, fps:3.559130,
[1706298157.8028972] Little Frequency: 500000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:6, order:B-G-L, s1_input:0.001453, s1_inference:40.179901, s2_input:0.345313, s2_inference:63.629700, s3_input:0.030174, s3_inference:104.773003, fps:9.541720,
[1706298178.9028552] Little Frequency: 1200000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001170, s1_inference:35.932301, s2_input:9.553710, s2_inference:26.255699, s3_input:0.028807, s3_inference:131.802994, fps:7.585400,
[1706298236.3950086] Little Frequency: 500000, Big Frequency: 500000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.002313, s1_inference:52.413399, s2_input:8.329880, s2_inference:44.020199, s3_input:0.309587, s3_inference:351.760986, fps:2.840340,
[1706298253.9227242] Little Frequency: 1800000, Big Frequency: 1398000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001324, s1_inference:55.762699, s2_input:43.026600, s2_inference:12.038000, s3_input:0.026081, s3_inference:100.612000, fps:9.936580,
[1706298297.5627112] Little Frequency: 500000, Big Frequency: 1000000, GPU On: 1, pp1:3, pp2:4, order:B-G-L, s1_input:0.001508, s1_inference:67.266800, s2_input:50.911598, s2_inference:15.489800, s3_input:0.244281, s3_inference:341.919006, fps:2.922580,
[1706298319.9867015] Little Frequency: 1398000, Big Frequency: 1398000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001260, s1_inference:40.863701, s2_input:20.867100, s2_inference:19.663300, s3_input:0.143747, s3_inference:165.822998, fps:6.025320,
[1706298334.6744] Little Frequency: 667000, Big Frequency: 1800000, GPU On: 1, pp1:3, pp2:6, order:B-G-L, s1_input:0.001903, s1_inference:45.540798, s2_input:0.342956, s2_inference:57.714699, s3_input:0.029195, s3_inference:85.897102, fps:11.637900,
[1706298363.7783496] Little Frequency: 1800000, Big Frequency: 500000, GPU On: 0, pp1:1, pp2:1, order:B-G-L, s2_input:0.000000, s2_inference:0.000000, s1_input:0.002503, s1_inference:42.630501, s3_input:0.286096, s3_inference:336.390015, fps:2.970210,
[1706298404.3617563] Little Frequency: 667000, Big Frequency: 1000000, GPU On: 1, pp1:1, pp2:3, order:B-G-L, s1_input:0.001975, s1_inference:25.525200, s2_input:0.566274, s2_inference:29.007999, s3_input:0.209760, s3_inference:312.606995, fps:3.196760,
[1706298428.938524] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.002126, s1_inference:175.334000, s2_input:105.539001, s2_inference:68.214600, fps:5.703340,
[1706298454.301857] Little Frequency: 1512000, Big Frequency: 667000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.001967, s1_inference:81.899902, s2_input:58.888000, s2_inference:22.117701, s3_input:0.206352, s3_inference:165.781006, fps:6.024550,
[1706298469.9226153] Little Frequency: 1800000, Big Frequency: 667000, GPU On: 1, pp1:5, pp2:6, order:B-G-L, s1_input:0.002394, s1_inference:118.774002, s2_input:60.228699, s2_inference:57.688900, s3_input:75.347504, s3_inference:41.688301, fps:8.419210,
[1706298486.286679] Little Frequency: 1512000, Big Frequency: 1398000, GPU On: 1, pp1:1, pp2:6, order:B-G-L, s1_input:0.001709, s1_inference:17.879499, s2_input:0.327197, s2_inference:74.310699, s3_input:25.937000, s3_inference:46.497601, fps:13.398000,
[1706298530.978654] Little Frequency: 500000, Big Frequency: 1512000, GPU On: 1, pp1:1, pp2:4, order:B-G-L, s1_input:0.001859, s1_inference:17.982401, s2_input:0.472029, s2_inference:33.617001, s3_input:0.257431, s3_inference:345.587006, fps:2.891470,
[1706298549.3345647] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001299, s1_inference:35.578800, s2_input:9.543840, s2_inference:25.917299, s3_input:0.028812, s3_inference:108.403999, fps:9.222330,
[1706298566.2265222] Little Frequency: 500000, Big Frequency: 1608000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001483, s1_inference:56.013199, s2_input:2.457820, s2_inference:53.455002, s3_input:0.027731, s3_inference:108.917000, fps:9.178980,
[1706298578.5225723] Little Frequency: 1704000, Big Frequency: 1608000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001476, s1_inference:55.241299, s2_input:2.051130, s2_inference:53.166901, s3_input:0.023496, s3_inference:58.648399, fps:17.043900,
[1706298588.1624243] Little Frequency: 1398000, Big Frequency: 1908000, GPU On: 1, pp1:5, pp2:8, order:B-G-L, s3_input:0.000000, s3_inference:0.000000, s1_input:0.001670, s1_inference:60.333099, s2_input:0.157053, s2_inference:61.657902, fps:16.177299,
[1706298613.1304917] Little Frequency: 1704000, Big Frequency: 667000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.005824, s1_inference:38.116299, s2_input:0.815783, s2_inference:89.240799, s3_input:78.015404, s3_inference:9.641560, fps:11.104100,
[1706298625.0704336] Little Frequency: 1608000, Big Frequency: 1800000, GPU On: 1, pp1:4, pp2:6, order:B-G-L, s1_input:0.001653, s1_inference:52.396900, s2_input:0.343321, s2_inference:53.253399, s3_input:0.021120, s3_inference:60.218102, fps:16.600500,
[1706298655.8617766] Little Frequency: 1704000, Big Frequency: 500000, GPU On: 1, pp1:2, pp2:3, order:B-G-L, s1_input:0.002164, s1_inference:106.346001, s2_input:85.273201, s2_inference:19.673700, s3_input:0.263893, s3_inference:194.656998, fps:5.130280,
[1706298676.7743075] Little Frequency: 1398000, Big Frequency: 1200000, GPU On: 1, pp1:2, pp2:5, order:B-G-L, s1_input:0.001396, s1_inference:48.108898, s2_input:15.366800, s2_inference:32.507702, s3_input:0.028489, s3_inference:117.573997, fps:8.503240,
[1706298690.7064965] Little Frequency: 1800000, Big Frequency: 1704000, GPU On: 1, pp1:6, pp2:7, order:B-G-L, s1_input:0.001360, s1_inference:101.753998, s2_input:72.764801, s2_inference:27.814199, s3_input:92.878899, s3_inference:7.334570, fps:9.827480,
[1706298705.2703526] Little Frequency: 1200000, Big Frequency: 1908000, GPU On: 1, pp1:1, pp2:7, order:B-G-L, s1_input:0.001378, s1_inference:15.340400, s2_input:0.306973, s2_inference:80.604103, s3_input:68.374702, s3_inference:10.138100, fps:12.359200,
[1706298727.7741168] Little Frequency: 1000000, Big Frequency: 2016000, GPU On: 1, pp1:4, pp2:5, order:B-G-L, s1_input:0.001222, s1_inference:42.054199, s2_input:29.460199, s2_inference:12.113400, s3_input:0.032226, s3_inference:150.910995, fps:6.624990,
